FINAL_HP,GAME,N_TURN,N_PLAY,PLAY,ENERGY,PLAYER_HP,PLAYER_BLOCK,MONSTER_HP,MONSTER_ATTACK,MONSTER_BLOCK,MONSTER_VULNERABLE,HAND_STRIKE,HAND_BASH,HAND_DEFEND
59,56,3,0,DEFEND,3,65,0,27,0,6,0,2,1
59,56,3,1,BASH,2,65,5,27,0,6,0,2,1
59,56,4,0,STRIKE,3,65,0,25,11,5,1,3,0
59,56,4,1,STRIKE,2,65,0,21,11,0,1,2,0
59,56,4,2,DEFEND,1,65,0,12,11,0,1,1,0
59,56,5,0,STRIKE,3,59,0,12,0,6,0,3,1
59,56,5,1,BASH,2,59,0,12,0,0,0,2,1
59,56,6,0,DEFEND,3,59,0,4,15,5,1,2,0
59,56,6,1,STRIKE,2,59,5,4,15,5,1,2,0
66,57,1,0,DEFEND,3,72,0,40,12,0,0,3,0
66,57,1,1,STRIKE,2,72,5,40,12,0,0,3,0
66,57,1,2,DEFEND,1,72,5,34,12,0,0,2,0
66,57,2,0,STRIKE,3,70,0,34,7,5,0,2,1
66,57,2,1,STRIKE,2,70,0,33,7,0,0,1,1
66,57,2,2,DEFEND,1,70,0,27,7,0,0,0,1
66,57,3,0,DEFEND,3,68,0,27,7,5,0,1,1
66,57,3,1,BASH,2,68,5,27,7,5,0,1,1
66,57,4,0,DEFEND,3,66,0,24,0,6,1,4,0
66,57,4,1,STRIKE,2,66,5,24,0,6,1,4,0
66,57,4,2,STRIKE,1,66,5,21,0,0,1,3,0
66,57,5,0,STRIKE,3,66,0,12,16,0,0,2,1
66,57,5,1,STRIKE,2,66,0,6,16,0,0,1,1
48,58,1,0,STRIKE,3,72,0,40,12,0,0,3,1
48,58,1,1,BASH,2,72,0,34,12,0,0,2,1
48,58,2,0,DEFEND,3,60,0,26,7,5,1,2,0
48,58,2,1,DEFEND,2,60,5,26,7,5,1,2,0
48,58,2,2,DEFEND,1,60,10,26,7,5,1,2,0
48,58,3,0,STRIKE,3,60,0,26,0,6,0,3,0
48,58,3,1,STRIKE,2,60,0,26,0,0,0,2,0
48,58,3,2,DEFEND,1,60,0,20,0,0,0,1,0
48,58,4,0,DEFEND,3,60,0,20,16,0,0,2,1
48,58,4,1,STRIKE,2,60,5,20,16,0,0,2,1
48,58,4,2,DEFEND,1,60,5,14,16,0,0,1,1
48,58,5,0,STRIKE,3,54,0,14,11,5,0,3,0
48,58,5,1,STRIKE,2,54,0,13,11,0,0,2,0
48,58,5,2,DEFEND,1,54,0,7,11,0,0,1,0
48,58,6,0,DEFEND,3,48,0,7,0,6,0,2,1
48,58,6,1,STRIKE,2,48,5,7,0,6,0,2,1
48,58,6,2,STRIKE,1,48,5,7,0,0,0,1,1
48,58,7,0,STRIKE,3,48,0,1,15,5,0,3,0
51,59,1,0,STRIKE,3,72,0,40,12,0,0,3,0
51,59,1,1,STRIKE,2,72,0,34,12,0,0,2,0
51,59,1,2,DEFEND,1,72,0,28,12,0,0,1,0
51,59,2,0,DEFEND,3,65,0,28,7,5,0,2,1
51,59,2,1,BASH,2,65,5,28,7,5,0,2,1
51,59,3,0,STRIKE,3,63,0,25,7,5,1,2,1
51,59,3,1,DEFEND,2,63,0,21,7,0,1,1,1
51,59,3,2,DEFEND,1,63,5,21,7,0,1,1,1
51,59,4,0,STRIKE,3,63,0,21,12,0,0,3,0
51,59,4,1,STRIKE,2,63,0,15,12,0,0,2,0
51,59,4,2,STRIKE,1,63,0,9,12,0,0,1,0
51,59,5,0,STRIKE,3,51,0,3,7,5,0,3,0
51,59,5,1,STRIKE,2,51,0,2,7,0,0,2,0
43,60,1,0,STRIKE,3,72,0,40,12,0,0,4,1
43,60,1,1,BASH,2,72,0,34,12,0,0,3,1
43,60,2,0,DEFEND,3,60,0,26,0,6,1,1,0
43,60,2,1,DEFEND,2,60,5,26,0,6,1,1,0
43,60,2,2,DEFEND,1,60,10,26,0,6,1,1,0
43,60,3,0,BASH,3,60,0,26,11,5,0,1,1
43,60,3,1,DEFEND,1,60,0,23,11,0,2,1,0
43,60,4,0,STRIKE,3,54,0,23,11,5,1,4,0
43,60,4,1,STRIKE,2,54,0,19,11,0,1,3,0
43,60,4,2,STRIKE,1,54,0,10,11,0,1,2,0
43,60,5,0,DEFEND,3,43,0,1,0,6,0,3,0
43,60,5,1,DEFEND,2,43,5,1,0,6,0,3,0
43,60,5,2,STRIKE,1,43,10,1,0,6,0,3,0
43,60,6,0,BASH,3,43,0,1,15,5,0,2,1
42,61,1,0,DEFEND,3,72,0,40,12,0,0,3,1
42,61,1,1,STRIKE,2,72,5,40,12,0,0,3,1
42,61,1,2,STRIKE,1,72,5,34,12,0,0,2,1
42,61,2,0,DEFEND,3,65,0,28,0,6,0,2,0
42,61,2,1,STRIKE,2,65,5,28,0,6,0,2,0
42,61,2,2,STRIKE,1,65,5,28,0,0,0,1,0
42,61,3,0,STRIKE,3,65,0,22,11,5,0,3,1
42,61,3,1,STRIKE,2,65,0,21,11,0,0,2,1
42,61,3,2,DEFEND,1,65,0,15,11,0,0,1,1
42,61,4,0,DEFEND,3,59,0,15,16,0,0,2,0
42,61,4,1,DEFEND,2,59,5,15,16,0,0,2,0
42,61,4,2,STRIKE,1,59,10,15,16,0,0,2,0
42,61,5,0,DEFEND,3,53,0,9,11,5,0,2,1
42,61,5,1,DEFEND,2,53,5,9,11,5,0,2,1
42,61,5,2,STRIKE,1,53,10,9,11,5,0,2,1
42,61,6,0,DEFEND,3,52,0,8,0,6,0,3,0
42,61,6,1,DEFEND,2,52,5,8,0,6,0,3,0
42,61,6,2,STRIKE,1,52,10,8,0,6,0,3,0
42,61,7,0,STRIKE,3,52,0,8,15,5,0,3,0
42,61,7,1,STRIKE,2,52,0,7,15,0,0,2,0
42,61,7,2,DEFEND,1,52,0,1,15,0,0,1,0
42,61,8,0,STRIKE,3,42,0,1,15,5,0,2,1
59,62,1,0,DEFEND,3,72,0,40,12,0,0,3,1
59,62,1,1,BASH,2,72,5,40,12,0,0,3,1
59,62,2,0,DEFEND,3,65,0,32,7,5,1,2,0
59,62,2,1,DEFEND,2,65,5,32,7,5,1,2,0
59,62,2,2,STRIKE,1,65,10,32,7,5,1,2,0
59,62,3,0,STRIKE,3,65,0,28,0,6,0,3,1
59,62,3,1,STRIKE,2,65,0,28,0,0,0,2,1
59,62,3,2,STRIKE,1,65,0,22,0,0,0,1,1
59,62,4,0,DEFEND,3,65,0,16,16,0,0,2,0
59,62,4,1,DEFEND,2,65,5,16,16,0,0,2,0
59,62,4,2,STRIKE,1,65,10,16,16,0,0,2,0
59,62,5,0,STRIKE,3,59,0,10,0,6,0,3,0
59,62,5,1,STRIKE,2,59,0,10,0,0,0,2,0
59,62,5,2,STRIKE,1,59,0,4,0,0,0,1,0
54,63,1,0,STRIKE,3,72,0,40,12,0,0,3,1
54,63,1,1,BASH,2,72,0,34,12,0,0,2,1
54,63,2,0,STRIKE,3,60,0,26,0,6,1,2,0
54,63,2,1,DEFEND,2,60,0,23,0,0,1,1,0
54,63,2,2,STRIKE,1,60,5,23,0,0,1,1,0
54,63,3,0,DEFEND,3,60,0,14,16,0,0,3,0
54,63,3,1,DEFEND,2,60,5,14,16,0,0,3,0
54,63,3,2,STRIKE,1,60,10,14,16,0,0,3,0
54,63,4,0,STRIKE,3,54,0,8,0,6,0,2,1
54,63,4,1,DEFEND,2,54,0,8,0,0,0,1,1
54,63,4,2,STRIKE,1,54,5,8,0,0,0,1,1
54,63,5,0,DEFEND,3,54,0,2,20,0,0,2,1
54,63,5,1,STRIKE,2,54,5,2,20,0,0,2,1
64,64,1,0,BASH,3,72,0,40,12,0,0,1,1
64,64,1,1,DEFEND,1,72,0,32,12,0,2,1,0
64,64,2,0,STRIKE,3,65,0,32,0,6,1,4,0
64,64,2,1,STRIKE,2,65,0,29,0,0,1,3,0
64,64,2,2,STRIKE,1,65,0,20,0,0,1,2,0
64,64,3,0,DEFEND,3,65,0,11,11,5,0,1,1
64,64,3,1,STRIKE,2,65,5,11,11,5,0,1,1
64,64,3,2,DEFEND,1,65,5,10,11,0,0,0,1
64,64,4,0,DEFEND,3,64,0,10,0,6,0,4,0
64,64,4,1,STRIKE,2,64,5,10,0,6,0,4,0
64,64,4,2,STRIKE,1,64,5,10,0,0,0,3,0
64,64,5,0,DEFEND,3,64,0,4,20,0,0,3,1
64,64,5,1,STRIKE,2,64,5,4,20,0,0,3,1
48,65,1,0,STRIKE,3,72,0,40,12,0,0,2,0
48,65,1,1,DEFEND,2,72,0,34,12,0,0,1,0
48,65,1,2,STRIKE,1,72,5,34,12,0,0,1,0
48,65,2,0,DEFEND,3,65,0,28,0,6,0,3,1
48,65,2,1,STRIKE,2,65,5,28,0,6,0,3,1
48,65,2,2,STRIKE,1,65,5,28,0,0,0,2,1
48,65,3,0,DEFEND,3,65,0,22,11,5,0,2,1
48,65,3,1,STRIKE,2,65,5,22,11,5,0,2,1
48,65,3,2,DEFEND,1,65,5,21,11,0,0,1,1
48,65,4,0,STRIKE,3,64,0,21,16,0,0,3,0
48,65,4,1,STRIKE,2,64,0,15,16,0,0,2,0
48,65,4,2,STRIKE,1,64,0,9,16,0,0,1,0
48,65,5,0,STRIKE,3,48,0,3,0,6,0,2,1
48,65,5,1,BASH,2,48,0,3,0,0,0,1,1
49,66,1,0,STRIKE,3,72,0,40,12,0,0,2,1
49,66,1,1,BASH,2,72,0,34,12,0,0,1,1
49,66,2,0,DEFEND,3,60,0,26,0,6,1,3,0
49,66,2,1,STRIKE,2,60,5,26,0,6,1,3,0
49,66,2,2,STRIKE,1,60,5,23,0,0,1,2,0
49,66,3,0,STRIKE,3,60,0,14,16,0,0,1,1
49,66,3,1,DEFEND,2,60,0,8,16,0,0,0,1
49,66,3,2,DEFEND,1,60,5,8,16,0,0,0,1
49,66,4,0,DEFEND,3,54,0,8,0,6,0,4,0
49,66,4,1,STRIKE,2,54,5,8,0,6,0,4,0
49,66,4,2,STRIKE,1,54,5,8,0,0,0,3,0
49,66,5,0,STRIKE,3,54,0,2,15,5,0,2,0
49,66,5,1,DEFEND,2,54,0,1,15,0,0,1,0
49,66,5,2,DEFEND,1,54,5,1,15,0,0,1,0
49,66,6,0,STRIKE,3,49,0,1,0,6,0,3,1
49,66,6,1,DEFEND,2,49,0,1,0,0,0,2,1
49,66,6,2,STRIKE,1,49,5,1,0,0,0,2,1
38,67,1,0,STRIKE,3,72,0,40,12,0,0,3,1
38,67,1,1,STRIKE,2,72,0,34,12,0,0,2,1
38,67,1,2,DEFEND,1,72,0,28,12,0,0,1,1
38,67,2,0,DEFEND,3,65,0,28,0,6,0,2,0
38,67,2,1,STRIKE,2,65,5,28,0,6,0,2,0
38,67,2,2,DEFEND,1,65,5,28,0,0,0,1,0
38,67,3,0,DEFEND,3,65,0,28,11,5,0,2,1
38,67,3,1,BASH,2,65,5,28,11,5,0,2,1
38,67,4,0,STRIKE,3,59,0,25,11,5,1,3,0
38,67,4,1,DEFEND,2,59,0,21,11,0,1,2,0
38,67,4,2,DEFEND,1,59,5,21,11,0,1,2,0
38,67,5,0,STRIKE,3,58,0,21,0,6,0,3,0
38,67,5,1,STRIKE,2,58,0,21,0,0,0,2,0
38,67,5,2,DEFEND,1,58,0,15,0,0,0,1,0
38,67,6,0,DEFEND,3,58,0,15,15,5,0,2,1
38,67,6,1,STRIKE,2,58,5,15,15,5,0,2,1
38,67,6,2,DEFEND,1,58,5,14,15,0,0,1,1
38,67,7,0,DEFEND,3,53,0,14,20,0,0,2,1
38,67,7,1,BASH,2,53,5,14,20,0,0,2,1
38,67,8,0,STRIKE,3,38,0,6,15,5,1,3,0
38,67,8,1,DEFEND,2,38,0,2,15,0,1,2,0
38,67,8,2,STRIKE,1,38,5,2,15,0,1,2,0
54,68,1,0,DEFEND,3,72,0,40,12,0,0,2,0
54,68,1,1,STRIKE,2,72,5,40,12,0,0,2,0
54,68,1,2,DEFEND,1,72,5,34,12,0,0,1,0
54,68,2,0,STRIKE,3,70,0,34,0,6,0,3,1
54,68,2,1,BASH,2,70,0,34,0,0,0,2,1
54,68,3,0,STRIKE,3,70,0,26,11,5,1,2,1
54,68,3,1,BASH,2,70,0,22,11,0,1,1,1
54,68,4,0,STRIKE,3,59,0,10,0,6,2,3,0
54,68,4,1,DEFEND,2,59,0,7,0,0,2,2,0
54,68,4,2,DEFEND,1,59,5,7,0,0,2,2,0
54,68,5,0,STRIKE,3,59,0,7,15,5,1,2,1
54,68,5,1,DEFEND,2,59,0,3,15,0,1,1,1
54,68,5,2,DEFEND,1,59,5,3,15,0,1,1,1
54,68,6,0,STRIKE,3,54,0,3,0,6,0,3,0
54,68,6,1,STRIKE,2,54,0,3,0,0,0,2,0
56,69,1,0,DEFEND,3,72,0,40,12,0,0,2,0
56,69,1,1,STRIKE,2,72,5,40,12,0,0,2,0
56,69,1,2,STRIKE,1,72,5,34,12,0,0,1,0
56,69,2,0,DEFEND,3,65,0,28,7,5,0,3,1
56,69,2,1,STRIKE,2,65,5,28,7,5,0,3,1
56,69,2,2,STRIKE,1,65,5,27,7,0,0,2,1
56,69,3,0,STRIKE,3,63,0,21,12,0,0,2,0
56,69,3,1,STRIKE,2,63,0,15,12,0,0,1,0
56,69,3,2,DEFEND,1,63,0,9,12,0,0,0,0
56,69,4,0,DEFEND,3,56,0,9,0,6,0,3,1
56,69,4,1,STRIKE,2,56,5,9,0,6,0,3,1
56,69,4,2,STRIKE,1,56,5,9,0,0,0,2,1
56,69,5,0,DEFEND,3,56,0,3,16,0,0,3,0
56,69,5,1,STRIKE,2,56,5,3,16,0,0,3,0
44,70,1,0,STRIKE,3,72,0,40,12,0,0,3,1
44,70,1,1,DEFEND,2,72,0,34,12,0,0,2,1
44,70,1,2,STRIKE,1,72,5,34,12,0,0,2,1
44,70,2,0,DEFEND,3,65,0,28,0,6,0,2,0
44,70,2,1,DEFEND,2,65,5,28,0,6,0,2,0
44,70,2,2,DEFEND,1,65,10,28,0,6,0,2,0
44,70,3,0,DEFEND,3,65,0,28,16,0,0,1,1
44,70,3,1,STRIKE,2,65,5,28,16,0,0,1,1
44,70,3,2,DEFEND,1,65,5,22,16,0,0,0,1
44,70,4,0,STRIKE,3,59,0,22,0,6,0,4,0
44,70,4,1,STRIKE,2,59,0,22,0,0,0,3,0
44,70,4,2,STRIKE,1,59,0,16,0,0,0,2,0
44,70,5,0,DEFEND,3,59,0,10,20,0,0,3,0
44,70,5,1,STRIKE,2,59,5,10,20,0,0,3,0
44,70,5,2,DEFEND,1,59,5,4,20,0,0,2,0
44,70,6,0,DEFEND,3,49,0,4,15,5,0,2,1
44,70,6,1,DEFEND,2,49,5,4,15,5,0,2,1
44,70,6,2,STRIKE,1,49,10,4,15,5,0,2,1
44,70,7,0,DEFEND,3,44,0,3,0,6,0,2,0
44,70,7,1,STRIKE,2,44,5,3,0,6,0,2,0
44,70,7,2,DEFEND,1,44,5,3,0,0,0,1,0
44,70,8,0,STRIKE,3,44,0,3,19,5,0,3,1
44,70,8,1,STRIKE,2,44,0,2,19,0,0,2,1
44,71,1,0,DEFEND,3,72,0,40,12,0,0,3,1
44,71,1,1,BASH,2,72,5,40,12,0,0,3,1
44,71,2,0,STRIKE,3,65,0,32,0,6,1,2,0
44,71,2,1,DEFEND,2,65,0,29,0,0,1,1,0
44,71,2,2,DEFEND,1,65,5,29,0,0,1,1,0
44,71,3,0,DEFEND,3,65,0,29,16,0,0,2,1
44,71,3,1,STRIKE,2,65,5,29,16,0,0,2,1
44,71,3,2,STRIKE,1,65,5,23,16,0,0,1,1
44,71,4,0,DEFEND,3,54,0,17,0,6,0,3,0
44,71,4,1,STRIKE,2,54,5,17,0,6,0,3,0
44,71,4,2,STRIKE,1,54,5,17,0,0,0,2,0
44,71,5,0,STRIKE,3,54,0,11,15,5,0,2,0
44,71,5,1,STRIKE,2,54,0,10,15,0,0,1,0
44,71,5,2,DEFEND,1,54,0,4,15,0,0,0,0
44,71,6,0,STRIKE,3,44,0,4,15,5,0,3,1
44,71,6,1,BASH,2,44,0,3,15,0,0,2,1
38,72,1,0,STRIKE,3,72,0,40,12,0,0,2,1
38,72,1,1,DEFEND,2,72,0,34,12,0,0,1,1
38,72,1,2,DEFEND,1,72,5,34,12,0,0,1,1
38,72,2,0,STRIKE,3,70,0,34,0,6,0,3,0
38,72,2,1,DEFEND,2,70,0,34,0,0,0,2,0
38,72,2,2,STRIKE,1,70,5,34,0,0,0,2,0
38,72,3,0,STRIKE,3,70,0,28,11,5,0,2,1
38,72,3,1,DEFEND,2,70,0,27,11,0,0,1,1
38,72,3,2,STRIKE,1,70,5,27,11,0,0,1,1
38,72,4,0,STRIKE,3,64,0,21,11,5,0,3,0
38,72,4,1,DEFEND,2,64,0,20,11,0,0,2,0
38,72,4,2,DEFEND,1,64,5,20,11,0,0,2,0
38,72,5,0,DEFEND,3,63,0,20,0,6,0,1,0
38,72,5,1,DEFEND,2,63,5,20,0,6,0,1,0
38,72,5,2,DEFEND,1,63,10,20,0,6,0,1,0
38,72,6,0,BASH,3,63,0,20,15,5,0,4,1
38,72,6,1,STRIKE,1,63,0,17,15,0,2,4,0
38,72,7,0,DEFEND,3,48,0,8,15,5,1,1,1
38,72,7,1,BASH,2,48,5,8,15,5,1,1,1
38,72,8,0,STRIKE,3,38,0,1,0,6,2,4,0
58,73,1,0,STRIKE,3,72,0,40,12,0,0,3,0
58,73,1,1,STRIKE,2,72,0,34,12,0,0,2,0
58,73,1,2,STRIKE,1,72,0,28,12,0,0,1,0
58,73,2,0,DEFEND,3,60,0,22,7,5,0,2,1
58,73,2,1,BASH,2,60,5,22,7,5,0,2,1
58,73,3,0,STRIKE,3,58,0,19,7,5,1,3,0
58,73,3,1,DEFEND,2,58,0,15,7,0,1,2,0
58,73,3,2,DEFEND,1,58,5,15,7,0,1,2,0
58,73,4,0,STRIKE,3,58,0,15,0,6,0,2,1
58,73,4,1,BASH,2,58,0,15,0,0,0,1,1
58,73,5,0,STRIKE,3,58,0,7,11,5,1,2,0
58,73,5,1,STRIKE,2,58,0,3,11,0,1,1,0
49,74,1,0,DEFEND,3,72,0,40,12,0,0,3,0
49,74,1,1,STRIKE,2,72,5,40,12,0,0,3,0
49,74,1,2,STRIKE,1,72,5,34,12,0,0,2,0
49,74,2,0,DEFEND,3,65,0,28,0,6,0,2,1
49,74,2,1,STRIKE,2,65,5,28,0,6,0,2,1
49,74,2,2,STRIKE,1,65,5,28,0,0,0,1,1
49,74,3,0,DEFEND,3,65,0,22,11,5,0,1,0
49,74,3,1,DEFEND,2,65,5,22,11,5,0,1,0
49,74,3,2,DEFEND,1,65,10,22,11,5,0,1,0
49,74,4,0,STRIKE,3,65,0,22,16,0,0,4,1
49,74,4,1,BASH,2,65,0,16,16,0,0,3,1
49,74,5,0,STRIKE,3,49,0,8,11,5,1,4,0
49,74,5,1,STRIKE,2,49,0,4,11,0,1,3,0
52,75,1,0,DEFEND,3,72,0,40,12,0,0,4,0
52,75,1,1,STRIKE,2,72,5,40,12,0,0,4,0
52,75,1,2,STRIKE,1,72,5,34,12,0,0,3,0
52,75,2,0,DEFEND,3,65,0,28,7,5,0,1,1
52,75,2,1,BASH,2,65,5,28,7,5,0,1,1
52,75,3,0,DEFEND,3,63,0,25,0,6,1,3,0
52,75,3,1,STRIKE,2,63,5,25,0,6,1,3,0
52,75,3,2,STRIKE,1,63,5,22,0,0,1,2,0
52,75,4,0,STRIKE,3,63,0,13,16,0,0,2,1
52,75,4,1,STRIKE,2,63,0,7,16,0,0,1,1
52,75,4,2,DEFEND,1,63,0,1,16,0,0,0,1
52,75,5,0,DEFEND,3,52,0,1,0,6,0,2,0
52,75,5,1,STRIKE,2,52,5,1,0,6,0,2,0
52,75,5,2,DEFEND,1,52,5,1,0,0,0,1,0
52,75,6,0,BASH,3,52,0,1,15,5,0,3,1
56,76,1,0,DEFEND,3,72,0,40,12,0,0,3,1
56,76,1,1,BASH,2,72,5,40,12,0,0,3,1
56,76,2,0,STRIKE,3,65,0,32,7,5,1,2,0
56,76,2,1,STRIKE,2,65,0,28,7,0,1,1,0
56,76,2,2,DEFEND,1,65,0,19,7,0,1,0,0
56,76,3,0,STRIKE,3,63,0,19,12,0,0,3,0
56,76,3,1,STRIKE,2,63,0,13,12,0,0,2,0
56,76,3,2,DEFEND,1,63,0,7,12,0,0,1,0
56,76,4,0,DEFEND,3,56,0,7,0,6,0,2,1
56,76,4,1,STRIKE,2,56,5,7,0,6,0,2,1
56,76,4,2,DEFEND,1,56,5,7,0,0,0,1,1
56,76,5,0,STRIKE,3,56,0,7,16,0,0,2,0
56,76,5,1,STRIKE,2,56,0,1,16,0,0,1,0
51,77,1,0,BASH,3,72,0,40,12,0,0,1,1
51,77,1,1,DEFEND,1,72,0,32,12,0,2,1,0
51,77,2,0,STRIKE,3,65,0,32,7,5,1,4,0
51,77,2,1,STRIKE,2,65,0,28,7,0,1,3,0
51,77,2,2,STRIKE,1,65,0,19,7,0,1,2,0
51,77,3,0,DEFEND,3,58,0,10,0,6,0,2,1
51,77,3,1,DEFEND,2,58,5,10,0,6,0,2,1
51,77,3,2,STRIKE,1,58,10,10,0,6,0,2,1
51,77,4,0,STRIKE,3,58,0,10,11,5,0,3,0
51,77,4,1,DEFEND,2,58,0,9,11,0,0,2,0
51,77,4,2,DEFEND,1,58,5,9,11,0,0,2,0
51,77,5,0,STRIKE,3,57,0,9,11,5,0,2,1
51,77,5,1,DEFEND,2,57,0,8,11,0,0,1,1
51,77,5,2,STRIKE,1,57,5,8,11,0,0,1,1
51,77,6,0,DEFEND,3,51,0,2,16,0,0,3,0
51,77,6,1,DEFEND,2,51,5,2,16,0,0,3,0
51,77,6,2,STRIKE,1,51,10,2,16,0,0,3,0
48,78,1,0,DEFEND,3,72,0,40,12,0,0,2,1
48,78,1,1,STRIKE,2,72,5,40,12,0,0,2,1
48,78,1,2,DEFEND,1,72,5,34,12,0,0,1,1
48,78,2,0,DEFEND,3,70,0,34,0,6,0,3,0
48,78,2,1,STRIKE,2,70,5,34,0,6,0,3,0
48,78,2,2,STRIKE,1,70,5,34,0,0,0,2,0
48,78,3,0,STRIKE,3,70,0,28,11,5,0,2,0
48,78,3,1,DEFEND,2,70,0,27,11,0,0,1,0
48,78,3,2,STRIKE,1,70,5,27,11,0,0,1,0
48,78,4,0,STRIKE,3,64,0,21,16,0,0,3,1
48,78,4,1,STRIKE,2,64,0,15,16,0,0,2,1
48,78,4,2,STRIKE,1,64,0,9,16,0,0,1,1
48,78,5,0,STRIKE,3,48,0,3,11,5,0,4,0
48,78,5,1,STRIKE,2,48,0,2,11,0,0,3,0
48,79,1,0,BASH,3,72,0,40,12,0,0,3,1
48,79,1,1,STRIKE,1,72,0,32,12,0,2,3,0
48,79,2,0,STRIKE,3,60,0,23,0,6,1,2,0
48,79,2,1,DEFEND,2,60,0,20,0,0,1,1,0
48,79,2,2,DEFEND,1,60,5,20,0,0,1,1,0
48,79,3,0,STRIKE,3,60,0,20,11,5,0,3,0
48,79,3,1,DEFEND,2,60,0,19,11,0,0,2,0
48,79,3,2,STRIKE,1,60,5,19,11,0,0,2,0
48,79,4,0,DEFEND,3,54,0,13,16,0,0,2,1
48,79,4,1,DEFEND,2,54,5,13,16,0,0,2,1
48,79,4,2,STRIKE,1,54,10,13,16,0,0,2,1
48,79,5,0,STRIKE,3,48,0,7,0,6,0,2,0
48,79,5,1,DEFEND,2,48,0,7,0,0,0,1,0
48,79,5,2,STRIKE,1,48,5,7,0,0,0,1,0
48,79,6,0,STRIKE,3,48,0,1,15,5,0,3,1
54,80,1,0,STRIKE,3,72,0,40,12,0,0,2,1
54,80,1,1,BASH,2,72,0,34,12,0,0,1,1
54,80,2,0,STRIKE,3,60,0,26,0,6,1,3,0
54,80,2,1,STRIKE,2,60,0,23,0,0,1,2,0
54,80,2,2,DEFEND,1,60,0,14,0,0,1,1,0
54,80,3,0,STRIKE,3,60,0,14,11,5,0,3,0
54,80,3,1,DEFEND,2,60,0,13,11,0,0,2,0
54,80,3,2,STRIKE,1,60,5,13,11,0,0,2,0
54,80,4,0,STRIKE,3,54,0,7,11,5,0,2,1
54,80,4,1,DEFEND,2,54,0,6,11,0,0,1,1
54,80,4,2,STRIKE,1,54,5,6,11,0,0,1,1
51,81,1,0,STRIKE,3,72,0,40,12,0,0,4,0
51,81,1,1,STRIKE,2,72,0,34,12,0,0,3,0
51,81,1,2,STRIKE,1,72,0,28,12,0,0,2,0
51,81,2,0,DEFEND,3,60,0,22,7,5,0,1,1
51,81,2,1,STRIKE,2,60,5,22,7,5,0,1,1
51,81,2,2,DEFEND,1,60,5,21,7,0,0,0,1
51,81,3,0,STRIKE,3,60,0,21,7,5,0,4,0
51,81,3,1,STRIKE,2,60,0,20,7,0,0,3,0
51,81,3,2,DEFEND,1,60,0,14,7,0,0,2,0
51,81,4,0,BASH,3,58,0,14,0,6,0,1,1
51,81,4,1,DEFEND,1,58,0,12,0,0,2,1,0
51,81,5,0,DEFEND,3,58,0,12,16,0,1,3,0
51,81,5,1,STRIKE,2,58,5,12,16,0,1,3,0
51,81,5,2,DEFEND,1,58,5,3,16,0,1,2,0
51,81,6,0,DEFEND,3,52,0,3,11,5,0,2,1
51,81,6,1,STRIKE,2,52,5,3,11,5,0,2,1
51,81,6,2,DEFEND,1,52,5,2,11,0,0,1,1
51,81,7,0,BASH,3,51,0,2,11,5,0,1,1
54,82,1,0,STRIKE,3,72,0,40,12,0,0,3,0
54,82,1,1,DEFEND,2,72,0,34,12,0,0,2,0
54,82,1,2,STRIKE,1,72,5,34,12,0,0,2,0
54,82,2,0,STRIKE,3,65,0,28,0,6,0,2,1
54,82,2,1,BASH,2,65,0,28,0,0,0,1,1
54,82,3,0,DEFEND,3,65,0,20,11,5,1,3,0
54,82,3,1,STRIKE,2,65,5,20,11,5,1,3,0
54,82,3,2,DEFEND,1,65,5,16,11,0,1,2,0
54,82,4,0,STRIKE,3,64,0,16,0,6,0,2,1
54,82,4,1,DEFEND,2,64,0,16,0,0,0,1,1
54,82,4,2,DEFEND,1,64,5,16,0,0,0,1,1
54,82,5,0,BASH,3,64,0,16,15,5,0,2,1
54,82,5,1,DEFEND,1,64,0,13,15,0,2,2,0
54,82,6,0,DEFEND,3,54,0,13,0,6,1,3,0
54,82,6,1,STRIKE,2,54,5,13,0,6,1,3,0
54,82,6,2,STRIKE,1,54,5,10,0,0,1,2,0
54,82,7,0,STRIKE,3,54,0,1,24,0,0,5,0
54,83,1,0,DEFEND,3,72,0,40,12,0,0,2,1
54,83,1,1,STRIKE,2,72,5,40,12,0,0,2,1
54,83,1,2,DEFEND,1,72,5,34,12,0,0,1,1
54,83,2,0,DEFEND,3,70,0,34,0,6,0,3,0
54,83,2,1,STRIKE,2,70,5,34,0,6,0,3,0
54,83,2,2,STRIKE,1,70,5,34,0,0,0,2,0
54,83,3,0,STRIKE,3,70,0,28,16,0,0,2,1
54,83,3,1,DEFEND,2,70,0,22,16,0,0,1,1
54,83,3,2,DEFEND,1,70,5,22,16,0,0,1,1
54,83,4,0,STRIKE,3,64,0,22,0,6,0,3,0
54,83,4,1,STRIKE,2,64,0,22,0,0,0,2,0
54,83,4,2,STRIKE,1,64,0,16,0,0,0,1,0
54,83,5,0,DEFEND,3,64,0,10,15,5,0,3,1
54,83,5,1,BASH,2,64,5,10,15,5,0,3,1
54,83,6,0,STRIKE,3,54,0,7,0,6,1,2,0
54,83,6,1,STRIKE,2,54,0,4,0,0,1,1,0
63,84,1,0,DEFEND,3,72,0,40,12,0,0,1,1
63,84,1,1,DEFEND,2,72,5,40,12,0,0,1,1
63,84,1,2,STRIKE,1,72,10,40,12,0,0,1,1
63,84,2,0,STRIKE,3,70,0,34,7,5,0,4,0
